id,estatura_m,peso_kg,perimetro_cadera_m,anchura_hombros_m,image_file
human_female_0760,1.586,89.15,1.1799,0.3304,human_female_0760.jpg
human_female_0761,1.6791,103.85,1.2631,0.3657,human_female_0761.jpg
human_female_0762,1.6695,67.32,0.9888,0.3631,human_female_0762.jpg
human_female_0763,1.639,40.88,0.7474,0.3614,human_female_0763.jpg
human_female_0764,1.7593,122.06,1.2955,0.3318,human_female_0764.jpg
human_female_0765,1.7496,109.14,1.2474,0.3641,human_female_0765.jpg
human_female_0766,1.789,56.15,0.8279,0.363,human_female_0766.jpg
human_female_0767,1.6109,63.79,0.9973,0.3629,human_female_0767.jpg
human_female_0768,1.5291,80.55,1.139,0.3309,human_female_0768.jpg
human_female_0769,1.8088,60.57,0.8687,0.365,human_female_0769.jpg
human_female_0770,1.4743,81.67,1.1851,0.363,human_female_0770.jpg
human_female_0771,1.6374,41.02,0.7599,0.3612,human_female_0771.jpg
human_female_0772,1.6474,78.21,1.0686,0.3305,human_female_0772.jpg
human_female_0773,1.5346,70.04,1.0499,0.3651,human_female_0773.jpg
human_female_0774,1.6251,75.88,1.077,0.3629,human_female_0774.jpg
human_female_0775,1.6828,91.9,1.16,0.3622,human_female_0775.jpg
human_female_0776,1.7267,122.47,1.3271,0.3311,human_female_0776.jpg
human_female_0777,1.7183,112.14,1.2974,0.3649,human_female_0777.jpg
human_female_0778,1.5674,81.24,1.147,0.3643,human_female_0778.jpg
human_female_0779,1.6137,39.48,0.7417,0.3609,human_female_0779.jpg
human_female_0780,1.6733,92.73,1.1651,0.3322,human_female_0780.jpg
human_female_0781,1.7908,90.81,1.1129,0.3652,human_female_0781.jpg
human_female_0782,1.5578,57.39,0.9335,0.3633,human_female_0782.jpg
human_female_0783,1.5868,88.68,1.1906,0.3611,human_female_0783.jpg
human_female_0784,1.7212,47.02,0.7411,0.3313,human_female_0784.jpg
human_female_0785,1.6083,88.61,1.1924,0.3655,human_female_0785.jpg
human_female_0786,1.5402,69.83,1.0559,0.3638,human_female_0786.jpg
human_female_0787,1.4603,67.73,1.0695,0.3617,human_female_0787.jpg
human_female_0788,1.6635,51.62,0.8122,0.3307,human_female_0788.jpg
human_female_0789,1.4625,50.37,0.9031,0.3639,human_female_0789.jpg
human_female_0790,1.7358,98.52,1.1974,0.3637,human_female_0790.jpg
human_female_0791,1.7284,91.34,1.1466,0.3607,human_female_0791.jpg
human_female_0792,1.5836,47.13,0.8056,0.3308,human_female_0792.jpg
human_female_0793,1.4642,78.57,1.1541,0.3655,human_female_0793.jpg
human_female_0794,1.5113,66.7,1.0429,0.3637,human_female_0794.jpg
human_female_0795,1.5485,85.35,1.1826,0.3613,human_female_0795.jpg
human_female_0796,1.7624,61.19,0.8336,0.3313,human_female_0796.jpg
human_female_0797,1.5107,34.89,0.7599,0.3648,human_female_0797.jpg
human_female_0798,1.4735,66.03,1.0394,0.3634,human_female_0798.jpg
human_female_0799,1.6217,72.93,1.0619,0.362,human_female_0799.jpg
human_female_0800,1.5007,74.44,1.1213,0.3319,human_female_0800.jpg
human_female_0801,1.7367,51.82,0.8012,0.3652,human_female_0801.jpg
human_female_0802,1.7946,83.89,1.0317,0.3642,human_female_0802.jpg
human_female_0803,1.48,36.07,0.7823,0.3604,human_female_0803.jpg
human_female_0804,1.6517,98.51,1.2141,0.3328,human_female_0804.jpg
human_female_0805,1.7547,60.89,0.8929,0.3643,human_female_0805.jpg
human_female_0806,1.8111,55.73,0.8065,0.3647,human_female_0806.jpg
human_female_0807,1.5433,90.05,1.2101,0.3619,human_female_0807.jpg
human_female_0808,1.6158,67.59,0.9861,0.3314,human_female_0808.jpg
human_female_0809,1.506,86.68,1.2023,0.3651,human_female_0809.jpg
human_female_0810,1.6814,67.38,0.9724,0.363,human_female_0810.jpg
human_female_0811,1.7776,58.22,0.8531,0.3622,human_female_0811.jpg
human_female_0812,1.7458,81.89,1.0519,0.3303,human_female_0812.jpg
human_female_0813,1.8014,56.9,0.8311,0.3649,human_female_0813.jpg
human_female_0814,1.606,42.6,0.7744,0.3633,human_female_0814.jpg
human_female_0815,1.6919,69.07,1.0028,0.3616,human_female_0815.jpg
human_female_0816,1.7342,55.51,0.8055,0.3301,human_female_0816.jpg
human_female_0817,1.6707,80.76,1.0978,0.3649,human_female_0817.jpg
human_female_0818,1.6476,79.23,1.078,0.3643,human_female_0818.jpg
human_female_0819,1.8212,58.83,0.8391,0.3617,human_female_0819.jpg
human_female_0820,1.6694,87.03,1.1404,0.332,human_female_0820.jpg
human_female_0821,1.7181,74.51,1.0271,0.3655,human_female_0821.jpg
human_female_0822,1.5756,43.32,0.8074,0.3648,human_female_0822.jpg
human_female_0823,1.7443,96.72,1.1685,0.3607,human_female_0823.jpg
human_female_0824,1.5287,49.67,0.8596,0.3313,human_female_0824.jpg
human_female_0825,1.5415,86.43,1.1948,0.3648,human_female_0825.jpg
human_female_0826,1.6506,92.95,1.2017,0.3639,human_female_0826.jpg
human_female_0827,1.7235,104.91,1.2287,0.3615,human_female_0827.jpg
human_female_0828,1.5486,42.09,0.7701,0.3299,human_female_0828.jpg
human_female_0829,1.5695,80.71,1.1446,0.3644,human_female_0829.jpg
human_female_0830,1.7579,107.42,1.2601,0.3644,human_female_0830.jpg
human_female_0831,1.4658,48.93,0.9141,0.3632,human_female_0831.jpg
human_female_0832,1.4947,52.78,0.9183,0.3312,human_female_0832.jpg
human_female_0833,1.622,57.72,0.915,0.3654,human_female_0833.jpg
human_female_0834,1.526,49.1,0.8649,0.364,human_female_0834.jpg
human_female_0835,1.5271,62.61,1.0074,0.362,human_female_0835.jpg
human_female_0836,1.4824,51.03,0.8972,0.3308,human_female_0836.jpg
human_female_0837,1.4946,36.15,0.7737,0.365,human_female_0837.jpg
human_female_0838,1.7806,103.47,1.2077,0.3636,human_female_0838.jpg
human_female_0839,1.5308,45.24,0.8386,0.362,human_female_0839.jpg
human_female_0840,1.6262,52.25,0.842,0.3293,human_female_0840.jpg
human_female_0841,1.7223,109.85,1.2935,0.365,human_female_0841.jpg
human_female_0842,1.7057,63.64,0.9308,0.3637,human_female_0842.jpg
human_female_0843,1.7756,125.77,1.3631,0.3612,human_female_0843.jpg
human_female_0844,1.6646,66.35,0.9262,0.3302,human_female_0844.jpg
human_female_0845,1.5593,84.08,1.1749,0.3646,human_female_0845.jpg
human_female_0846,1.5809,55.98,0.9228,0.363,human_female_0846.jpg
human_female_0847,1.5957,49.32,0.845,0.3618,human_female_0847.jpg
human_female_0848,1.7561,101.18,1.1535,0.3322,human_female_0848.jpg
human_female_0849,1.7453,119.7,1.3412,0.3649,human_female_0849.jpg
human_female_0850,1.4705,49.7,0.9088,0.3627,human_female_0850.jpg
human_female_0851,1.5226,55.67,0.936,0.3619,human_female_0851.jpg
human_female_0852,1.6988,116.13,1.3197,0.3313,human_female_0852.jpg
human_female_0853,1.644,40.69,0.7701,0.364,human_female_0853.jpg
human_female_0854,1.7158,75.48,1.0383,0.3633,human_female_0854.jpg
human_female_0855,1.7312,76.12,1.0208,0.363,human_female_0855.jpg
human_female_0856,1.7346,67.63,0.935,0.3316,human_female_0856.jpg
human_female_0857,1.5031,33.09,0.7303,0.3656,human_female_0857.jpg
human_female_0858,1.5483,56.18,0.9309,0.3637,human_female_0858.jpg
human_female_0859,1.6817,55.82,0.8678,0.361,human_female_0859.jpg
human_female_0860,1.79,60.33,0.8316,0.3322,human_female_0860.jpg
human_female_0861,1.5121,29.26,0.6978,0.3645,human_female_0861.jpg
human_female_0862,1.6357,69.82,1.0101,0.3634,human_female_0862.jpg
human_female_0863,1.6334,67.32,1.0011,0.3617,human_female_0863.jpg
human_female_0864,1.6156,70.68,1.0419,0.3326,human_female_0864.jpg
human_female_0865,1.5287,43.4,0.8297,0.3639,human_female_0865.jpg
human_female_0866,1.514,77.49,1.1309,0.365,human_female_0866.jpg
human_female_0867,1.7709,91.36,1.0928,0.3619,human_female_0867.jpg
human_female_0868,1.4653,48.16,0.8774,0.3318,human_female_0868.jpg
human_female_0869,1.6295,106.6,1.2995,0.3648,human_female_0869.jpg
human_female_0870,1.587,44.86,0.8312,0.362,human_female_0870.jpg
human_female_0871,1.5618,89.48,1.2062,0.3632,human_female_0871.jpg
human_female_0872,1.6092,73.2,1.028,0.3315,human_female_0872.jpg
human_female_0873,1.6717,96.48,1.2186,0.3653,human_female_0873.jpg
human_female_0874,1.6621,59.47,0.9067,0.3637,human_female_0874.jpg
human_female_0875,1.527,64.89,1.0262,0.362,human_female_0875.jpg
human_female_0876,1.4562,61.79,1.0131,0.3296,human_female_0876.jpg
human_female_0877,1.5592,48.43,0.8555,0.3649,human_female_0877.jpg
human_female_0878,1.8379,60.67,0.8425,0.3627,human_female_0878.jpg
human_female_0879,1.6803,90.69,1.1545,0.3611,human_female_0879.jpg
human_female_0880,1.7182,104.54,1.2228,0.3315,human_female_0880.jpg
human_female_0881,1.6597,42.28,0.7541,0.3652,human_female_0881.jpg
human_female_0882,1.6235,50.37,0.8628,0.3639,human_female_0882.jpg
human_female_0883,1.6984,76.15,1.0413,0.3615,human_female_0883.jpg
human_female_0884,1.5992,80.57,1.1099,0.3309,human_female_0884.jpg
human_female_0885,1.6812,98.82,1.2296,0.365,human_female_0885.jpg
human_female_0886,1.5145,61.57,1.0093,0.364,human_female_0886.jpg
human_female_0887,1.5295,57.34,0.9499,0.3627,human_female_0887.jpg
human_female_0888,1.6763,94.22,1.1645,0.3321,human_female_0888.jpg
human_female_0889,1.513,85.24,1.1858,0.3649,human_female_0889.jpg
human_female_0890,1.5384,39.2,0.7764,0.3628,human_female_0890.jpg
human_female_0891,1.7459,98.38,1.198,0.3623,human_female_0891.jpg
human_female_0892,1.6008,62.5,0.9457,0.3306,human_female_0892.jpg
human_female_0893,1.7711,116.97,1.2969,0.3639,human_female_0893.jpg
human_female_0894,1.7171,105.55,1.2436,0.3637,human_female_0894.jpg
human_female_0895,1.7236,96.34,1.1893,0.3611,human_female_0895.jpg
human_female_0896,1.7072,103.88,1.2348,0.3311,human_female_0896.jpg
human_female_0897,1.5781,37.43,0.7502,0.3647,human_female_0897.jpg
human_female_0898,1.7064,80.93,1.0778,0.3634,human_female_0898.jpg
human_female_0899,1.7156,117.38,1.3377,0.3616,human_female_0899.jpg
human_female_0900,1.5977,36.99,0.724,0.3296,human_female_0900.jpg
human_female_0901,1.5733,60.19,0.9658,0.3652,human_female_0901.jpg
human_female_0902,1.6822,101.72,1.2511,0.3632,human_female_0902.jpg
human_female_0903,1.7026,64.78,0.9347,0.3609,human_female_0903.jpg
human_female_0904,1.5762,57.16,0.9224,0.3312,human_female_0904.jpg
human_female_0905,1.6235,82.29,1.1326,0.3649,human_female_0905.jpg
human_female_0906,1.8013,93.35,1.1252,0.363,human_female_0906.jpg
human_female_0907,1.4998,59.88,0.989,0.361,human_female_0907.jpg
human_female_0908,1.5281,68.76,1.0505,0.3315,human_female_0908.jpg
human_female_0909,1.7419,90.47,1.1416,0.3648,human_female_0909.jpg
human_female_0910,1.6428,52.58,0.8642,0.3645,human_female_0910.jpg
human_female_0911,1.6725,53.19,0.8525,0.362,human_female_0911.jpg
human_female_0912,1.597,98.47,1.2353,0.3323,human_female_0912.jpg
human_female_0913,1.5998,38.12,0.7636,0.3656,human_female_0913.jpg
human_female_0914,1.5968,61.88,0.9784,0.3646,human_female_0914.jpg
human_female_0915,1.6621,86.74,1.1516,0.3614,human_female_0915.jpg
human_female_0916,1.6726,57.9,0.8635,0.3309,human_female_0916.jpg
human_female_0917,1.5003,91.19,1.246,0.3642,human_female_0917.jpg
human_female_0918,1.6683,73.78,1.0339,0.3641,human_female_0918.jpg
human_female_0919,1.7585,89.64,1.0992,0.3618,human_female_0919.jpg
human_female_0920,1.5072,91.72,1.2483,0.3305,human_female_0920.jpg
human_female_0921,1.4671,63.45,1.0436,0.3656,human_female_0921.jpg
human_female_0922,1.6466,101.33,1.2474,0.3637,human_female_0922.jpg
human_female_0923,1.7769,55.22,0.8245,0.3611,human_female_0923.jpg
human_female_0924,1.8046,104.62,1.1243,0.331,human_female_0924.jpg
human_female_0925,1.4842,57.71,0.9736,0.3655,human_female_0925.jpg
human_female_0926,1.5475,73.71,1.0831,0.3643,human_female_0926.jpg
human_female_0927,1.6229,94.52,1.2184,0.3619,human_female_0927.jpg
human_female_0928,1.7096,105.02,1.2353,0.3306,human_female_0928.jpg
human_female_0929,1.7152,103.17,1.2538,0.3653,human_female_0929.jpg
human_female_0930,1.7498,64.63,0.9108,0.3637,human_female_0930.jpg
human_female_0931,1.4881,72.7,1.1069,0.3615,human_female_0931.jpg
human_female_0932,1.5793,33.87,0.6641,0.3301,human_female_0932.jpg
human_female_0933,1.6429,54.12,0.8757,0.3652,human_female_0933.jpg
human_female_0934,1.4546,70.54,1.1065,0.3643,human_female_0934.jpg
human_female_0935,1.7737,74.19,0.9867,0.3607,human_female_0935.jpg
human_female_0936,1.7753,80.44,0.9818,0.331,human_female_0936.jpg
human_female_0937,1.6246,100.7,1.2707,0.3654,human_female_0937.jpg
human_female_0938,1.5775,56.83,0.9313,0.3633,human_female_0938.jpg
human_female_0939,1.6681,51.94,0.8344,0.3613,human_female_0939.jpg
human_female_0940,1.5869,88.02,1.1865,0.3302,human_female_0940.jpg
human_female_0941,1.7922,98.04,1.1611,0.3646,human_female_0941.jpg
human_female_0942,1.7516,126.49,1.3868,0.3635,human_female_0942.jpg
human_female_0943,1.7108,54.64,0.8509,0.361,human_female_0943.jpg
human_female_0944,1.4871,77.05,1.1379,0.3296,human_female_0944.jpg
human_female_0945,1.5314,83.14,1.1713,0.3634,human_female_0945.jpg
human_female_0946,1.7476,89.89,1.1308,0.3631,human_female_0946.jpg
human_female_0947,1.6022,35.8,0.724,0.3622,human_female_0947.jpg
human_female_0948,1.6732,99.0,1.2087,0.3317,human_female_0948.jpg
human_female_0949,1.5751,82.18,1.1422,0.3642,human_female_0949.jpg
human_female_0950,1.7537,112.32,1.2774,0.3636,human_female_0950.jpg
human_female_0951,1.5988,64.96,0.9878,0.3622,human_female_0951.jpg
human_female_0952,1.8182,56.9,0.7631,0.3312,human_female_0952.jpg
human_female_0953,1.5725,44.84,0.8113,0.3637,human_female_0953.jpg
human_female_0954,1.7093,87.49,1.1172,0.3637,human_female_0954.jpg
human_female_0955,1.6555,77.52,1.0723,0.3614,human_female_0955.jpg
human_female_0956,1.6234,105.77,1.2815,0.3311,human_female_0956.jpg
human_female_0957,1.8195,58.02,0.8303,0.3655,human_female_0957.jpg
human_female_0958,1.4837,75.92,1.1352,0.364,human_female_0958.jpg
human_female_0959,1.716,122.56,1.3659,0.361,human_female_0959.jpg
human_female_0960,1.7139,97.91,1.1737,0.3313,human_female_0960.jpg
human_female_0961,1.4725,75.85,1.1311,0.3645,human_female_0961.jpg
human_female_0962,1.7605,52.4,0.7982,0.3636,human_female_0962.jpg
human_female_0963,1.7524,97.49,1.1524,0.3614,human_female_0963.jpg
human_female_0964,1.7558,82.48,0.9997,0.3309,human_female_0964.jpg
human_female_0965,1.5124,68.61,1.0577,0.365,human_female_0965.jpg
human_female_0966,1.6339,58.04,0.9155,0.3643,human_female_0966.jpg
human_female_0967,1.5719,45.33,0.8388,0.3616,human_female_0967.jpg
human_female_0968,1.6961,94.01,1.1641,0.3325,human_female_0968.jpg
human_female_0969,1.7632,116.37,1.3179,0.3644,human_female_0969.jpg
human_female_0970,1.6992,58.58,0.8919,0.3639,human_female_0970.jpg
human_female_0971,1.8186,75.95,0.9765,0.3624,human_female_0971.jpg
human_female_0972,1.5902,92.27,1.2198,0.3308,human_female_0972.jpg
human_female_0973,1.6218,43.35,0.8023,0.3653,human_female_0973.jpg
human_female_0974,1.6703,41.35,0.7486,0.3637,human_female_0974.jpg
human_female_0975,1.7147,118.63,1.3427,0.3608,human_female_0975.jpg
human_female_0976,1.6794,80.36,1.057,0.3317,human_female_0976.jpg
human_female_0977,1.8121,74.45,0.9699,0.3651,human_female_0977.jpg
human_female_0978,1.7033,81.69,1.0802,0.3652,human_female_0978.jpg
human_female_0979,1.548,34.2,0.7322,0.3613,human_female_0979.jpg
human_female_0980,1.5602,74.88,1.0905,0.3302,human_female_0980.jpg
human_female_0981,1.7903,86.82,1.0724,0.3645,human_female_0981.jpg
human_female_0982,1.6519,101.63,1.252,0.3635,human_female_0982.jpg
human_female_0983,1.6485,57.74,0.9067,0.3607,human_female_0983.jpg
human_female_0984,1.4646,60.23,1.0179,0.3323,human_female_0984.jpg
human_female_0985,1.8002,73.62,0.9841,0.365,human_female_0985.jpg
human_female_0986,1.5479,33.24,0.7364,0.3645,human_female_0986.jpg
human_female_0987,1.6919,107.42,1.2733,0.36,human_female_0987.jpg
human_female_0988,1.7728,68.92,0.911,0.33,human_female_0988.jpg
human_female_0989,1.4929,31.22,0.735,0.3655,human_female_0989.jpg
human_female_0990,1.6427,65.18,0.9803,0.3637,human_female_0990.jpg
human_female_0991,1.7453,61.72,0.9142,0.3625,human_female_0991.jpg
human_female_0992,1.5411,82.33,1.1569,0.33,human_female_0992.jpg
human_female_0993,1.596,66.35,1.0033,0.364,human_female_0993.jpg
human_female_0994,1.6299,60.31,0.9325,0.3627,human_female_0994.jpg
human_female_0995,1.8274,70.98,0.9041,0.3605,human_female_0995.jpg
human_female_0996,1.4954,57.42,0.9694,0.331,human_female_0996.jpg
human_female_0997,1.654,110.7,1.334,0.3638,human_female_0997.jpg
human_female_0998,1.7135,81.24,1.0626,0.3643,human_female_0998.jpg
human_female_0999,1.627,102.92,1.2757,0.3618,human_female_0999.jpg
human_female_1000,1.4906,80.11,1.1647,0.3321,human_female_1000.jpg
